Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	4:12:42 PM
	
Time	Amplitude
3.340000E-8	1.071722E-2
3.345000E-8	1.006452E-2
3.350000E-8	9.581424E-3
3.355000E-8	9.322745E-3
3.360000E-8	9.285056E-3
3.365000E-8	9.439236E-3
3.370000E-8	9.771579E-3
3.375000E-8	1.027866E-2
3.380000E-8	1.095020E-2
3.385000E-8	1.179305E-2
3.390000E-8	1.276952E-2
3.395000E-8	1.381795E-2
3.400000E-8	1.493661E-2
3.405000E-8	1.609467E-2
3.410000E-8	1.720476E-2
3.415000E-8	1.824291E-2
3.420000E-8	1.924165E-2
3.425000E-8	2.011876E-2
3.430000E-8	2.078859E-2
3.435000E-8	2.126997E-2
3.440000E-8	2.154750E-2
3.445000E-8	2.151837E-2
3.450000E-8	2.121344E-2
3.455000E-8	2.075261E-2
3.460000E-8	2.012390E-2
3.465000E-8	1.927591E-2
3.470000E-8	1.828574E-2
3.475000E-8	1.727500E-2
3.480000E-8	1.625913E-2
3.485000E-8	1.520556E-2
3.490000E-8	1.416742E-2
3.495000E-8	1.319609E-2
3.500000E-8	1.234124E-2
3.505000E-8	1.165257E-2
3.510000E-8	1.113008E-2
3.515000E-8	1.074120E-2
3.520000E-8	1.049451E-2
3.525000E-8	1.040714E-2
3.530000E-8	1.046710E-2
3.535000E-8	1.067953E-2
3.540000E-8	1.109410E-2
3.545000E-8	1.167827E-2
3.550000E-8	1.234638E-2
3.555000E-8	1.307788E-2
3.560000E-8	1.388647E-2
3.565000E-8	1.472418E-2
3.570000E-8	1.553277E-2
3.575000E-8	1.629339E-2
3.580000E-8	1.696493E-2
3.585000E-8	1.751826E-2
3.590000E-8	1.795168E-2
3.595000E-8	1.826347E-2
3.600000E-8	1.843992E-2
3.605000E-8	1.851872E-2
3.610000E-8	1.849131E-2
3.615000E-8	1.829601E-2
3.620000E-8	1.798080E-2
3.625000E-8	1.767416E-2
3.630000E-8	1.736751E-2
3.635000E-8	1.697178E-2
3.640000E-8	1.655550E-2
3.645000E-8	1.621459E-2
3.650000E-8	1.590280E-2
3.655000E-8	1.557560E-2
3.660000E-8	1.529293E-2
3.665000E-8	1.507708E-2
3.670000E-8	1.485095E-2
3.675000E-8	1.457685E-2
3.680000E-8	1.430276E-2
3.685000E-8	1.401153E-2
3.690000E-8	1.371173E-2
3.695000E-8	1.343078E-2
3.700000E-8	1.317382E-2
3.705000E-8	1.293912E-2
3.710000E-8	1.277980E-2
3.715000E-8	1.270271E-2
3.720000E-8	1.266331E-2
3.725000E-8	1.267187E-2
3.730000E-8	1.274383E-2
3.735000E-8	1.280892E-2
3.740000E-8	1.290314E-2
3.745000E-8	1.312414E-2
3.750000E-8	1.351130E-2
3.755000E-8	1.397555E-2
3.760000E-8	1.453745E-2
3.765000E-8	1.520556E-2
3.770000E-8	1.592850E-2
3.775000E-8	1.667027E-2
3.780000E-8	1.740520E-2
3.785000E-8	1.806988E-2
3.790000E-8	1.866091E-2
3.795000E-8	1.916114E-2
3.800000E-8	1.953973E-2
3.805000E-8	1.974702E-2
3.810000E-8	1.977786E-2
3.815000E-8	1.963909E-2
3.820000E-8	1.933930E-2
3.825000E-8	1.890417E-2
3.830000E-8	1.831486E-2
3.835000E-8	1.758679E-2
3.840000E-8	1.678163E-2
3.845000E-8	1.590451E-2
3.850000E-8	1.494517E-2
3.855000E-8	1.391217E-2
3.860000E-8	1.284147E-2
3.865000E-8	1.178448E-2
3.870000E-8	1.081315E-2
3.875000E-8	9.994284E-3
3.880000E-8	9.348441E-3
3.885000E-8	8.813951E-3
3.890000E-8	8.407944E-3
3.895000E-8	8.224641E-3
3.900000E-8	8.342846E-3
3.905000E-8	8.695746E-3
3.910000E-8	9.255933E-3
3.915000E-8	1.008337E-2
3.920000E-8	1.111466E-2
3.925000E-8	1.219563E-2
3.930000E-8	1.328174E-2
3.935000E-8	1.439869E-2
3.940000E-8	1.544883E-2
3.945000E-8	1.638761E-2
3.950000E-8	1.725958E-2
3.955000E-8	1.803048E-2
3.960000E-8	1.860609E-2
3.965000E-8	1.899668E-2
3.970000E-8	1.922795E-2
3.975000E-8	1.926906E-2
3.980000E-8	1.912002E-2
3.985000E-8	1.880652E-2
3.990000E-8	1.833884E-2
3.995000E-8	1.771698E-2
4.000000E-8	1.694266E-2
4.005000E-8	1.605698E-2
4.010000E-8	1.508222E-2
4.015000E-8	1.402352E-2
4.020000E-8	1.293569E-2
4.025000E-8	1.195066E-2
4.030000E-8	1.113522E-2
4.035000E-8	1.043113E-2
4.040000E-8	9.843530E-3
4.045000E-8	9.478638E-3
4.050000E-8	9.365572E-3
4.055000E-8	9.411826E-3
4.060000E-8	9.607121E-3
4.065000E-8	9.970300E-3
4.070000E-8	1.046539E-2
4.075000E-8	1.103928E-2
