Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	4:04:02 PM
	
Time	Amplitude
2.795000E-8	1.754396E-2
2.800000E-8	1.710369E-2
2.805000E-8	1.663259E-2
2.810000E-8	1.615463E-2
2.815000E-8	1.564241E-2
2.820000E-8	1.508565E-2
2.825000E-8	1.451861E-2
2.830000E-8	1.395499E-2
2.835000E-8	1.339652E-2
2.840000E-8	1.291856E-2
2.845000E-8	1.256052E-2
2.850000E-8	1.229842E-2
2.855000E-8	1.212197E-2
2.860000E-8	1.211169E-2
2.865000E-8	1.225559E-2
2.870000E-8	1.253483E-2
2.875000E-8	1.287402E-2
2.880000E-8	1.327489E-2
2.885000E-8	1.371687E-2
2.890000E-8	1.422224E-2
2.895000E-8	1.477043E-2
2.900000E-8	1.539229E-2
2.905000E-8	1.610837E-2
2.910000E-8	1.688099E-2
2.915000E-8	1.762448E-2
2.920000E-8	1.829259E-2
2.925000E-8	1.898982E-2
2.930000E-8	1.975901E-2
2.935000E-8	2.046995E-2
2.940000E-8	2.098217E-2
2.945000E-8	2.135392E-2
2.950000E-8	2.162116E-2
2.955000E-8	2.170682E-2
2.960000E-8	2.155778E-2
2.965000E-8	2.125113E-2
2.970000E-8	2.079544E-2
2.975000E-8	2.018729E-2
2.980000E-8	1.945579E-2
2.985000E-8	1.859410E-2
2.990000E-8	1.759878E-2
2.995000E-8	1.649725E-2
3.000000E-8	1.539058E-2
3.005000E-8	1.428049E-2
3.010000E-8	1.316354E-2
3.015000E-8	1.210141E-2
3.020000E-8	1.120374E-2
3.025000E-8	1.056132E-2
3.030000E-8	1.017245E-2
3.035000E-8	9.980579E-3
3.040000E-8	9.992571E-3
3.045000E-8	1.024611E-2
3.050000E-8	1.074977E-2
3.055000E-8	1.147441E-2
