Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:28:14 PM
	
Time	Amplitude
3.785000E-8	1.556018E-2
3.790000E-8	1.447064E-2
3.795000E-8	1.340680E-2
3.800000E-8	1.238750E-2
3.805000E-8	1.154807E-2
3.810000E-8	1.092279E-2
3.815000E-8	1.046025E-2
3.820000E-8	1.016559E-2
3.825000E-8	1.014161E-2
3.830000E-8	1.037117E-2
3.835000E-8	1.075148E-2
3.840000E-8	1.125856E-2
3.845000E-8	1.191982E-2
3.850000E-8	1.269757E-2
3.855000E-8	1.350445E-2
3.860000E-8	1.427192E-2
3.865000E-8	1.500856E-2
3.870000E-8	1.572121E-2
3.875000E-8	1.638247E-2
3.880000E-8	1.699063E-2
3.885000E-8	1.752854E-2
3.890000E-8	1.791742E-2
3.895000E-8	1.812299E-2
3.900000E-8	1.819665E-2
3.905000E-8	1.814012E-2
3.910000E-8	1.792427E-2
3.915000E-8	1.758165E-2
3.920000E-8	1.718935E-2
3.925000E-8	1.677649E-2
3.930000E-8	1.634650E-2
3.935000E-8	1.592507E-2
3.940000E-8	1.552763E-2
3.945000E-8	1.520728E-2
3.950000E-8	1.496573E-2
3.955000E-8	1.473960E-2
3.960000E-8	1.454088E-2
3.965000E-8	1.439355E-2
3.970000E-8	1.425136E-2
3.975000E-8	1.408005E-2
3.980000E-8	1.391045E-2
3.985000E-8	1.373743E-2
3.990000E-8	1.349245E-2
3.995000E-8	1.318923E-2
4.000000E-8	1.292370E-2
4.005000E-8	1.270956E-2
4.010000E-8	1.251941E-2
4.015000E-8	1.236523E-2
4.020000E-8	1.229499E-2
4.025000E-8	1.230356E-2
4.030000E-8	1.238921E-2
4.035000E-8	1.254339E-2
4.040000E-8	1.275753E-2
4.045000E-8	1.305561E-2
4.050000E-8	1.345819E-2
4.055000E-8	1.394129E-2
